timestamp, utilization.gpu [%]
2025/01/16 13:50:27.223, 29 %
2025/01/16 13:50:27.424, 25 %
2025/01/16 13:50:27.624, 16 %
2025/01/16 13:50:27.824, 25 %
2025/01/16 13:50:28.024, 14 %
2025/01/16 13:50:28.227, 35 %
2025/01/16 13:50:28.427, 18 %
2025/01/16 13:50:28.627, 35 %
2025/01/16 13:50:28.827, 18 %
2025/01/16 13:50:29.027, 34 %
2025/01/16 13:50:29.227, 19 %
2025/01/16 13:50:29.428, 34 %
2025/01/16 13:50:29.628, 19 %
2025/01/16 13:50:29.828, 4 %
2025/01/16 13:50:30.028, 37 %
2025/01/16 13:50:30.228, 14 %
2025/01/16 13:50:30.429, 34 %
2025/01/16 13:50:30.629, 19 %
2025/01/16 13:50:30.829, 23 %
2025/01/16 13:50:31.029, 30 %
2025/01/16 13:50:31.229, 9 %
2025/01/16 13:50:31.430, 28 %
2025/01/16 13:50:31.634, 17 %
2025/01/16 13:50:31.834, 34 %
2025/01/16 13:50:32.034, 19 %
2025/01/16 13:50:32.234, 35 %
2025/01/16 13:50:32.434, 18 %
2025/01/16 13:50:32.634, 34 %
2025/01/16 13:50:32.835, 20 %
2025/01/16 13:50:33.035, 31 %
2025/01/16 13:50:33.235, 15 %
2025/01/16 13:50:33.436, 6 %
2025/01/16 13:50:33.636, 35 %
2025/01/16 13:50:33.836, 19 %
2025/01/16 13:50:34.036, 35 %
2025/01/16 13:50:34.236, 19 %
2025/01/16 13:50:34.436, 34 %
2025/01/16 13:50:34.636, 10 %
2025/01/16 13:50:34.837, 9 %
2025/01/16 13:50:35.037, 35 %
2025/01/16 13:50:35.237, 19 %
2025/01/16 13:50:35.437, 35 %
2025/01/16 13:50:35.637, 19 %
2025/01/16 13:50:35.837, 36 %
2025/01/16 13:50:36.038, 18 %
2025/01/16 13:50:36.238, 7 %
2025/01/16 13:50:36.438, 34 %
2025/01/16 13:50:36.638, 13 %
2025/01/16 13:50:36.838, 36 %
2025/01/16 13:50:37.039, 18 %
2025/01/16 13:50:37.239, 34 %
2025/01/16 13:50:37.439, 19 %
2025/01/16 13:50:37.639, 35 %
2025/01/16 13:50:37.839, 20 %
2025/01/16 13:50:38.039, 33 %
2025/01/16 13:50:38.240, 14 %
2025/01/16 13:50:38.440, 7 %
2025/01/16 13:50:38.640, 39 %
2025/01/16 13:50:38.840, 16 %
2025/01/16 13:50:39.040, 34 %
2025/01/16 13:50:39.240, 15 %
2025/01/16 13:50:39.440, 19 %
2025/01/16 13:50:39.641, 22 %
2025/01/16 13:50:39.841, 32 %
2025/01/16 13:50:40.041, 1 %
2025/01/16 13:50:40.241, 30 %
2025/01/16 13:50:40.441, 17 %
2025/01/16 13:50:40.642, 35 %
2025/01/16 13:50:40.842, 10 %
2025/01/16 13:50:41.042, 9 %
2025/01/16 13:50:41.244, 40 %
2025/01/16 13:50:41.444, 14 %
2025/01/16 13:50:41.644, 34 %
2025/01/16 13:50:41.844, 19 %
2025/01/16 13:50:42.044, 25 %
2025/01/16 13:50:42.244, 19 %
2025/01/16 13:50:42.445, 9 %
2025/01/16 13:50:42.645, 33 %
2025/01/16 13:50:42.845, 19 %
2025/01/16 13:50:43.045, 34 %
2025/01/16 13:50:43.245, 20 %
2025/01/16 13:50:43.445, 33 %
2025/01/16 13:50:43.646, 19 %
2025/01/16 13:50:43.846, 16 %
2025/01/16 13:50:44.046, 23 %
2025/01/16 13:50:44.247, 16 %
2025/01/16 13:50:44.447, 37 %
2025/01/16 13:50:44.647, 19 %
2025/01/16 13:50:44.847, 35 %
2025/01/16 13:50:45.047, 20 %
2025/01/16 13:50:45.247, 35 %
2025/01/16 13:50:45.448, 17 %
2025/01/16 13:50:45.648, 11 %
2025/01/16 13:50:45.848, 34 %
2025/01/16 13:50:46.048, 10 %
2025/01/16 13:50:46.248, 36 %
2025/01/16 13:50:46.448, 18 %
2025/01/16 13:50:46.649, 35 %
2025/01/16 13:50:46.849, 18 %
2025/01/16 13:50:47.049, 22 %
2025/01/16 13:50:47.249, 31 %
2025/01/16 13:50:47.449, 1 %
2025/01/16 13:50:47.649, 39 %
2025/01/16 13:50:47.849, 14 %
2025/01/16 13:50:48.051, 35 %
2025/01/16 13:50:48.251, 18 %
2025/01/16 13:50:48.451, 34 %
2025/01/16 13:50:48.652, 19 %
2025/01/16 13:50:48.853, 34 %
2025/01/16 13:50:49.053, 20 %
2025/01/16 13:50:49.253, 34 %
2025/01/16 13:50:49.453, 19 %
2025/01/16 13:50:49.653, 8 %
2025/01/16 13:50:49.854, 28 %
2025/01/16 13:50:50.054, 19 %
2025/01/16 13:50:50.254, 35 %
2025/01/16 13:50:50.454, 18 %
2025/01/16 13:50:50.654, 35 %
2025/01/16 13:50:50.854, 18 %
2025/01/16 13:50:51.055, 34 %
2025/01/16 13:50:51.255, 19 %
2025/01/16 13:50:51.455, 24 %
2025/01/16 13:50:51.655, 24 %
2025/01/16 13:50:51.855, 6 %
2025/01/16 13:50:52.055, 38 %
2025/01/16 13:50:52.256, 19 %
2025/01/16 13:50:52.458, 37 %
2025/01/16 13:50:52.658, 18 %
2025/01/16 13:50:52.858, 34 %
2025/01/16 13:50:53.058, 19 %
2025/01/16 13:50:53.258, 22 %
2025/01/16 13:50:53.458, 32 %
2025/01/16 13:50:53.659, 6 %
2025/01/16 13:50:53.859, 35 %
2025/01/16 13:50:54.059, 14 %
2025/01/16 13:50:54.259, 34 %
2025/01/16 13:50:54.459, 21 %
2025/01/16 13:50:54.659, 30 %
2025/01/16 13:50:54.860, 23 %
2025/01/16 13:50:55.060, 2 %
2025/01/16 13:50:55.260, 35 %
2025/01/16 13:50:55.460, 18 %
2025/01/16 13:50:55.660, 34 %
2025/01/16 13:50:55.860, 20 %
2025/01/16 13:50:56.063, 33 %
2025/01/16 13:50:56.263, 19 %
2025/01/16 13:50:56.463, 35 %
2025/01/16 13:50:56.663, 18 %
2025/01/16 13:50:56.863, 15 %
2025/01/16 13:50:57.063, 24 %
2025/01/16 13:50:57.264, 16 %
2025/01/16 13:50:57.464, 36 %
2025/01/16 13:50:57.664, 17 %
2025/01/16 13:50:57.864, 34 %
2025/01/16 13:50:58.064, 19 %
2025/01/16 13:50:58.264, 7 %
2025/01/16 13:50:58.465, 41 %
2025/01/16 13:50:58.665, 7 %
2025/01/16 13:50:58.865, 19 %
2025/01/16 13:50:59.065, 19 %
2025/01/16 13:50:59.265, 34 %
2025/01/16 13:50:59.465, 19 %
2025/01/16 13:50:59.666, 35 %
2025/01/16 13:50:59.866, 17 %
2025/01/16 13:51:00.066, 30 %
2025/01/16 13:51:00.266, 24 %
2025/01/16 13:51:00.466, 8 %
2025/01/16 13:51:00.666, 29 %
2025/01/16 13:51:00.867, 18 %
2025/01/16 13:51:01.067, 34 %
2025/01/16 13:51:01.267, 19 %
2025/01/16 13:51:01.467, 34 %
2025/01/16 13:51:01.667, 18 %
2025/01/16 13:51:01.867, 5 %
2025/01/16 13:51:02.068, 5 %
2025/01/16 13:51:02.268, 29 %
2025/01/16 13:51:02.468, 12 %
2025/01/16 13:51:02.668, 21 %
2025/01/16 13:51:02.870, 14 %
2025/01/16 13:51:03.070, 36 %
2025/01/16 13:51:03.270, 18 %
2025/01/16 13:51:03.470, 36 %
2025/01/16 13:51:03.670, 19 %
2025/01/16 13:51:03.870, 36 %
2025/01/16 13:51:04.071, 20 %
2025/01/16 13:51:04.271, 23 %
2025/01/16 13:51:04.473, 8 %
2025/01/16 13:51:04.673, 8 %
2025/01/16 13:51:04.873, 15 %
2025/01/16 13:51:05.073, 34 %
2025/01/16 13:51:05.273, 34 %
2025/01/16 13:51:05.473, 19 %
2025/01/16 13:51:05.674, 34 %
2025/01/16 13:51:05.874, 19 %
2025/01/16 13:51:06.074, 1 %
2025/01/16 13:51:06.275, 37 %
2025/01/16 13:51:06.475, 19 %
2025/01/16 13:51:06.675, 37 %
2025/01/16 13:51:06.875, 18 %
2025/01/16 13:51:07.075, 30 %
2025/01/16 13:51:07.275, 21 %
2025/01/16 13:51:07.476, 47 %
2025/01/16 13:51:07.676, 47 %
2025/01/16 13:51:07.876, 43 %
2025/01/16 13:51:08.076, 10 %
2025/01/16 13:51:08.276, 36 %
2025/01/16 13:51:08.476, 36 %
2025/01/16 13:51:08.677, 18 %
2025/01/16 13:51:08.877, 33 %
2025/01/16 13:51:09.077, 20 %
2025/01/16 13:51:09.277, 34 %
2025/01/16 13:51:09.477, 19 %
2025/01/16 13:51:09.677, 20 %
2025/01/16 13:51:09.877, 30 %
2025/01/16 13:51:10.078, 5 %
2025/01/16 13:51:10.278, 36 %
2025/01/16 13:51:10.478, 17 %
2025/01/16 13:51:10.678, 21 %
2025/01/16 13:51:10.878, 13 %
2025/01/16 13:51:11.078, 23 %
2025/01/16 13:51:11.279, 23 %
2025/01/16 13:51:11.479, 19 %
2025/01/16 13:51:11.679, 38 %
2025/01/16 13:51:11.879, 15 %
2025/01/16 13:51:12.079, 34 %
2025/01/16 13:51:12.279, 20 %
2025/01/16 13:51:12.480, 25 %
2025/01/16 13:51:12.680, 14 %
2025/01/16 13:51:12.880, 16 %
2025/01/16 13:51:13.080, 40 %
2025/01/16 13:51:13.280, 35 %
2025/01/16 13:51:13.480, 35 %
2025/01/16 13:51:13.680, 33 %
2025/01/16 13:51:13.881, 15 %
2025/01/16 13:51:14.081, 15 %
2025/01/16 13:51:14.281, 8 %
2025/01/16 13:51:14.481, 40 %
2025/01/16 13:51:14.681, 12 %
2025/01/16 13:51:14.881, 35 %
2025/01/16 13:51:15.082, 18 %
2025/01/16 13:51:15.282, 33 %
2025/01/16 13:51:15.482, 19 %
2025/01/16 13:51:15.682, 26 %
2025/01/16 13:51:15.882, 23 %
2025/01/16 13:51:16.082, 35 %
2025/01/16 13:51:16.283, 18 %
2025/01/16 13:51:16.483, 18 %
2025/01/16 13:51:16.683, 20 %
2025/01/16 13:51:16.883, 20 %
2025/01/16 13:51:17.083, 34 %
2025/01/16 13:51:17.283, 18 %
2025/01/16 13:51:17.483, 26 %
2025/01/16 13:51:17.684, 28 %
2025/01/16 13:51:17.884, 9 %
2025/01/16 13:51:18.084, 41 %
2025/01/16 13:51:18.284, 5 %
2025/01/16 13:51:18.484, 35 %
2025/01/16 13:51:18.685, 35 %
2025/01/16 13:51:18.885, 20 %
2025/01/16 13:51:19.085, 30 %
2025/01/16 13:51:19.285, 18 %
2025/01/16 13:51:19.485, 18 %
2025/01/16 13:51:19.685, 5 %
2025/01/16 13:51:19.885, 36 %
2025/01/16 13:51:20.086, 18 %
2025/01/16 13:51:20.287, 34 %
2025/01/16 13:51:20.487, 20 %
2025/01/16 13:51:20.687, 3 %
2025/01/16 13:51:20.887, 33 %
2025/01/16 13:51:21.087, 18 %
2025/01/16 13:51:21.288, 19 %
2025/01/16 13:51:21.488, 34 %
2025/01/16 13:51:21.688, 18 %
2025/01/16 13:51:21.888, 8 %
2025/01/16 13:51:22.088, 8 %
2025/01/16 13:51:22.288, 34 %
2025/01/16 13:51:22.489, 15 %
2025/01/16 13:51:22.689, 35 %
2025/01/16 13:51:22.889, 18 %
2025/01/16 13:51:23.089, 35 %
2025/01/16 13:51:23.289, 18 %
2025/01/16 13:51:23.489, 34 %
2025/01/16 13:51:23.689, 13 %
2025/01/16 13:51:23.890, 34 %
2025/01/16 13:51:24.090, 12 %
2025/01/16 13:51:24.290, 32 %
2025/01/16 13:51:24.490, 30 %
2025/01/16 13:51:24.690, 30 %
2025/01/16 13:51:24.891, 2 %
2025/01/16 13:51:25.091, 29 %
2025/01/16 13:51:25.291, 17 %
2025/01/16 13:51:25.491, 33 %
2025/01/16 13:51:25.691, 13 %
2025/01/16 13:51:25.892, 9 %
2025/01/16 13:51:26.092, 18 %
2025/01/16 13:51:26.292, 35 %
2025/01/16 13:51:26.492, 18 %
2025/01/16 13:51:26.692, 36 %
2025/01/16 13:51:26.892, 18 %
2025/01/16 13:51:27.093, 34 %
2025/01/16 13:51:27.293, 34 %
2025/01/16 13:51:27.493, 20 %
2025/01/16 13:51:27.693, 36 %
2025/01/16 13:51:27.893, 14 %
2025/01/16 13:51:28.093, 5 %
2025/01/16 13:51:28.294, 36 %
2025/01/16 13:51:28.494, 18 %
2025/01/16 13:51:28.694, 18 %
2025/01/16 13:51:28.894, 35 %
2025/01/16 13:51:29.094, 18 %
2025/01/16 13:51:29.294, 13 %
2025/01/16 13:51:29.495, 36 %
2025/01/16 13:51:29.695, 5 %
2025/01/16 13:51:29.895, 5 %
2025/01/16 13:51:30.095, 35 %
2025/01/16 13:51:30.295, 19 %
2025/01/16 13:51:30.495, 34 %
2025/01/16 13:51:30.696, 20 %
2025/01/16 13:51:30.896, 33 %
2025/01/16 13:51:31.096, 19 %
2025/01/16 13:51:31.296, 33 %
2025/01/16 13:51:31.496, 11 %
2025/01/16 13:51:31.696, 28 %
2025/01/16 13:51:31.897, 18 %
2025/01/16 13:51:32.097, 35 %
2025/01/16 13:51:32.297, 18 %
2025/01/16 13:51:32.497, 18 %
2025/01/16 13:51:32.697, 35 %
2025/01/16 13:51:32.897, 18 %
2025/01/16 13:51:33.098, 35 %
2025/01/16 13:51:33.298, 19 %
2025/01/16 13:51:33.498, 34 %
2025/01/16 13:51:33.698, 12 %
2025/01/16 13:51:33.898, 33 %
2025/01/16 13:51:34.098, 9 %
2025/01/16 13:51:34.298, 35 %
2025/01/16 13:51:34.499, 18 %
2025/01/16 13:51:34.699, 36 %
2025/01/16 13:51:34.900, 36 %
2025/01/16 13:51:35.100, 20 %
2025/01/16 13:51:35.300, 30 %
2025/01/16 13:51:35.500, 18 %
2025/01/16 13:51:35.700, 5 %
2025/01/16 13:51:35.901, 36 %
2025/01/16 13:51:36.101, 36 %
2025/01/16 13:51:36.301, 17 %
2025/01/16 13:51:36.501, 34 %
2025/01/16 13:51:36.701, 19 %
2025/01/16 13:51:36.901, 28 %
2025/01/16 13:51:37.101, 26 %
2025/01/16 13:51:37.302, 6 %
2025/01/16 13:51:37.502, 37 %
2025/01/16 13:51:37.702, 37 %
2025/01/16 13:51:37.902, 14 %
2025/01/16 13:51:38.102, 35 %
2025/01/16 13:51:38.302, 18 %
2025/01/16 13:51:38.503, 34 %
2025/01/16 13:51:38.703, 27 %
2025/01/16 13:51:38.903, 25 %
2025/01/16 13:51:39.103, 3 %
2025/01/16 13:51:39.303, 35 %
2025/01/16 13:51:39.503, 18 %
2025/01/16 13:51:39.703, 35 %
2025/01/16 13:51:39.904, 18 %
2025/01/16 13:51:40.104, 18 %
2025/01/16 13:51:40.304, 34 %
2025/01/16 13:51:40.504, 19 %
2025/01/16 13:51:40.704, 29 %
2025/01/16 13:51:40.904, 21 %
2025/01/16 13:51:41.105, 18 %
2025/01/16 13:51:41.305, 15 %
2025/01/16 13:51:41.505, 36 %
2025/01/16 13:51:41.705, 18 %
2025/01/16 13:51:41.905, 37 %
2025/01/16 13:51:42.105, 18 %
2025/01/16 13:51:42.306, 18 %
2025/01/16 13:51:42.506, 37 %
2025/01/16 13:51:42.706, 13 %
2025/01/16 13:51:42.906, 5 %
2025/01/16 13:51:43.106, 18 %
2025/01/16 13:51:43.306, 33 %
2025/01/16 13:51:43.506, 19 %
2025/01/16 13:51:43.707, 34 %
2025/01/16 13:51:43.907, 19 %
2025/01/16 13:51:44.107, 35 %
2025/01/16 13:51:44.307, 19 %
2025/01/16 13:51:44.507, 21 %
2025/01/16 13:51:44.707, 21 %
2025/01/16 13:51:44.908, 33 %
2025/01/16 13:51:45.108, 3 %
2025/01/16 13:51:45.308, 34 %
2025/01/16 13:51:45.508, 18 %
2025/01/16 13:51:45.708, 18 %
2025/01/16 13:51:45.908, 34 %
2025/01/16 13:51:46.109, 19 %
2025/01/16 13:51:46.309, 29 %
2025/01/16 13:51:46.509, 7 %
2025/01/16 13:51:46.709, 32 %
2025/01/16 13:51:46.909, 22 %
2025/01/16 13:51:47.109, 22 %
2025/01/16 13:51:47.310, 15 %
2025/01/16 13:51:47.510, 9 %
2025/01/16 13:51:47.710, 36 %
2025/01/16 13:51:47.910, 19 %
2025/01/16 13:51:48.110, 18 %
2025/01/16 13:51:48.311, 28 %
2025/01/16 13:51:48.511, 25 %
2025/01/16 13:51:48.711, 8 %
2025/01/16 13:51:48.911, 33 %
2025/01/16 13:51:49.111, 13 %
2025/01/16 13:51:49.311, 37 %
2025/01/16 13:51:49.511, 37 %
2025/01/16 13:51:49.712, 18 %
2025/01/16 13:51:49.912, 35 %
2025/01/16 13:51:50.112, 18 %
2025/01/16 13:51:50.312, 19 %
2025/01/16 13:51:50.512, 24 %
2025/01/16 13:51:50.712, 31 %
2025/01/16 13:51:50.913, 1 %
2025/01/16 13:51:51.113, 45 %
2025/01/16 13:51:51.313, 9 %
2025/01/16 13:51:51.513, 42 %
2025/01/16 13:51:51.713, 42 %
2025/01/16 13:51:51.913, 12 %
2025/01/16 13:51:52.113, 34 %
2025/01/16 13:51:52.314, 18 %
2025/01/16 13:51:52.514, 37 %
2025/01/16 13:51:52.714, 18 %
2025/01/16 13:51:52.914, 34 %
2025/01/16 13:51:53.114, 21 %
2025/01/16 13:51:53.314, 34 %
2025/01/16 13:51:53.515, 19 %
2025/01/16 13:51:53.715, 10 %
2025/01/16 13:51:53.916, 10 %
2025/01/16 13:51:54.116, 35 %
2025/01/16 13:51:54.316, 9 %
2025/01/16 13:51:54.516, 15 %
2025/01/16 13:51:54.716, 36 %
2025/01/16 13:51:54.916, 19 %
2025/01/16 13:51:55.116, 36 %
2025/01/16 13:51:55.316, 19 %
2025/01/16 13:51:55.517, 34 %
2025/01/16 13:51:55.717, 15 %
2025/01/16 13:51:55.917, 5 %
2025/01/16 13:51:56.117, 5 %
2025/01/16 13:51:56.317, 36 %
2025/01/16 13:51:56.517, 18 %
2025/01/16 13:51:56.718, 19 %
2025/01/16 13:51:56.918, 35 %
2025/01/16 13:51:57.118, 21 %
2025/01/16 13:51:57.318, 21 %
2025/01/16 13:51:57.518, 33 %
2025/01/16 13:51:57.718, 7 %
2025/01/16 13:51:57.918, 32 %
2025/01/16 13:51:58.118, 17 %
2025/01/16 13:51:58.319, 33 %
2025/01/16 13:51:58.519, 33 %
2025/01/16 13:51:58.719, 20 %
2025/01/16 13:51:58.919, 20 %
2025/01/16 13:51:59.119, 3 %
2025/01/16 13:51:59.319, 46 %
2025/01/16 13:51:59.519, 5 %
2025/01/16 13:51:59.720, 34 %
2025/01/16 13:51:59.920, 19 %
2025/01/16 13:52:00.120, 37 %
2025/01/16 13:52:00.320, 14 %
2025/01/16 13:52:00.520, 14 %
2025/01/16 13:52:00.720, 26 %
2025/01/16 13:52:00.920, 17 %
2025/01/16 13:52:01.121, 34 %
2025/01/16 13:52:01.321, 19 %
2025/01/16 13:52:01.521, 30 %
2025/01/16 13:52:01.721, 24 %
2025/01/16 13:52:01.921, 17 %
2025/01/16 13:52:02.122, 27 %
2025/01/16 13:52:02.322, 10 %
2025/01/16 13:52:02.522, 35 %
2025/01/16 13:52:02.722, 35 %
2025/01/16 13:52:02.922, 18 %
2025/01/16 13:52:03.122, 18 %
2025/01/16 13:52:03.322, 35 %
2025/01/16 13:52:03.523, 18 %
2025/01/16 13:52:03.723, 34 %
2025/01/16 13:52:03.923, 19 %
2025/01/16 13:52:04.123, 31 %
2025/01/16 13:52:04.324, 23 %
2025/01/16 13:52:04.524, 29 %
2025/01/16 13:52:04.724, 19 %
2025/01/16 13:52:04.924, 19 %
2025/01/16 13:52:05.124, 24 %
2025/01/16 13:52:05.324, 19 %
2025/01/16 13:52:05.524, 35 %
2025/01/16 13:52:05.725, 18 %
2025/01/16 13:52:05.925, 35 %
2025/01/16 13:52:06.125, 18 %
2025/01/16 13:52:06.325, 34 %
2025/01/16 13:52:06.525, 19 %
2025/01/16 13:52:06.726, 34 %
2025/01/16 13:52:06.926, 34 %
2025/01/16 13:52:07.126, 19 %
2025/01/16 13:52:07.326, 25 %
2025/01/16 13:52:07.526, 18 %
2025/01/16 13:52:07.726, 36 %
2025/01/16 13:52:07.926, 19 %
2025/01/16 13:52:08.127, 34 %
2025/01/16 13:52:08.327, 19 %
2025/01/16 13:52:08.527, 27 %
2025/01/16 13:52:08.727, 10 %
2025/01/16 13:52:08.927, 32 %
2025/01/16 13:52:09.127, 32 %
2025/01/16 13:52:09.328, 29 %
2025/01/16 13:52:09.528, 18 %
2025/01/16 13:52:09.728, 38 %
2025/01/16 13:52:09.928, 18 %
2025/01/16 13:52:10.128, 35 %
2025/01/16 13:52:10.328, 19 %
2025/01/16 13:52:10.528, 29 %
2025/01/16 13:52:10.729, 24 %
2025/01/16 13:52:10.929, 17 %
2025/01/16 13:52:11.129, 22 %
2025/01/16 13:52:11.329, 16 %
2025/01/16 13:52:11.529, 36 %
2025/01/16 13:52:11.729, 18 %
2025/01/16 13:52:11.930, 35 %
2025/01/16 13:52:12.130, 18 %
2025/01/16 13:52:12.330, 35 %
2025/01/16 13:52:12.530, 20 %
2025/01/16 13:52:12.730, 35 %
2025/01/16 13:52:12.931, 19 %
2025/01/16 13:52:13.131, 28 %
2025/01/16 13:52:13.331, 28 %
2025/01/16 13:52:13.531, 14 %
2025/01/16 13:52:13.731, 36 %
2025/01/16 13:52:13.931, 18 %
2025/01/16 13:52:14.131, 34 %
2025/01/16 13:52:14.332, 20 %
2025/01/16 13:52:14.532, 36 %
2025/01/16 13:52:14.732, 19 %
2025/01/16 13:52:14.932, 34 %
2025/01/16 13:52:15.132, 18 %
2025/01/16 13:52:15.332, 2 %
2025/01/16 13:52:15.533, 36 %
2025/01/16 13:52:15.733, 18 %
2025/01/16 13:52:15.933, 35 %
2025/01/16 13:52:16.134, 20 %
2025/01/16 13:52:16.334, 34 %
2025/01/16 13:52:16.534, 21 %
2025/01/16 13:52:16.734, 35 %
2025/01/16 13:52:16.934, 18 %
2025/01/16 13:52:17.134, 34 %
2025/01/16 13:52:17.335, 17 %
2025/01/16 13:52:17.535, 18 %
2025/01/16 13:52:17.735, 19 %
2025/01/16 13:52:17.935, 18 %
2025/01/16 13:52:18.135, 35 %
2025/01/16 13:52:18.335, 18 %
2025/01/16 13:52:18.536, 34 %
2025/01/16 13:52:18.736, 20 %
2025/01/16 13:52:18.936, 33 %
2025/01/16 13:52:19.136, 21 %
2025/01/16 13:52:19.336, 15 %
2025/01/16 13:52:19.536, 33 %
2025/01/16 13:52:19.737, 7 %
2025/01/16 13:52:19.937, 37 %
2025/01/16 13:52:20.137, 17 %
2025/01/16 13:52:20.337, 34 %
2025/01/16 13:52:20.537, 20 %
2025/01/16 13:52:20.737, 18 %
2025/01/16 13:52:20.938, 25 %
2025/01/16 13:52:21.138, 12 %
2025/01/16 13:52:21.338, 35 %
2025/01/16 13:52:21.538, 18 %
2025/01/16 13:52:21.739, 36 %
2025/01/16 13:52:21.939, 18 %
2025/01/16 13:52:22.139, 34 %
2025/01/16 13:52:22.339, 18 %
2025/01/16 13:52:22.539, 36 %
2025/01/16 13:52:22.739, 18 %
2025/01/16 13:52:22.940, 29 %
2025/01/16 13:52:23.140, 24 %
2025/01/16 13:52:23.340, 3 %
2025/01/16 13:52:23.540, 41 %
2025/01/16 13:52:23.740, 12 %
2025/01/16 13:52:23.940, 37 %
2025/01/16 13:52:24.141, 18 %
2025/01/16 13:52:24.341, 36 %
2025/01/16 13:52:24.541, 18 %
2025/01/16 13:52:24.741, 35 %
2025/01/16 13:52:24.941, 18 %
2025/01/16 13:52:25.141, 24 %
2025/01/16 13:52:25.342, 30 %
2025/01/16 13:52:25.542, 2 %
2025/01/16 13:52:25.742, 39 %
2025/01/16 13:52:25.942, 14 %
2025/01/16 13:52:26.142, 34 %
2025/01/16 13:52:26.342, 20 %
2025/01/16 13:52:26.543, 35 %
2025/01/16 13:52:26.743, 19 %
2025/01/16 13:52:26.943, 33 %
2025/01/16 13:52:27.143, 20 %
2025/01/16 13:52:27.343, 13 %
2025/01/16 13:52:27.544, 29 %
2025/01/16 13:52:27.744, 14 %
2025/01/16 13:52:27.944, 35 %
2025/01/16 13:52:28.144, 18 %
2025/01/16 13:52:28.344, 36 %
2025/01/16 13:52:28.544, 18 %
2025/01/16 13:52:28.745, 34 %
2025/01/16 13:52:28.945, 19 %
2025/01/16 13:52:29.145, 34 %
2025/01/16 13:52:29.345, 19 %
2025/01/16 13:52:29.545, 37 %
2025/01/16 13:52:29.745, 18 %
2025/01/16 13:52:29.945, 33 %
2025/01/16 13:52:30.146, 19 %
2025/01/16 13:52:30.346, 28 %
2025/01/16 13:52:30.546, 8 %
2025/01/16 13:52:30.746, 32 %
2025/01/16 13:52:30.947, 8 %
2025/01/16 13:52:31.147, 27 %
2025/01/16 13:52:31.347, 14 %
2025/01/16 13:52:31.547, 36 %
2025/01/16 13:52:31.749, 18 %
2025/01/16 13:52:31.949, 35 %
2025/01/16 13:52:32.149, 19 %
2025/01/16 13:52:32.349, 33 %
2025/01/16 13:52:32.549, 19 %
2025/01/16 13:52:32.749, 18 %
2025/01/16 13:52:32.950, 27 %
2025/01/16 13:52:33.150, 10 %
2025/01/16 13:52:33.350, 34 %
2025/01/16 13:52:33.550, 21 %
2025/01/16 13:52:33.750, 33 %
2025/01/16 13:52:33.950, 20 %
2025/01/16 13:52:34.152, 35 %
2025/01/16 13:52:34.352, 18 %
2025/01/16 13:52:34.553, 15 %
2025/01/16 13:52:34.753, 35 %
2025/01/16 13:52:34.953, 5 %
2025/01/16 13:52:35.153, 36 %
2025/01/16 13:52:35.353, 17 %
2025/01/16 13:52:35.553, 24 %
2025/01/16 13:52:35.754, 21 %
2025/01/16 13:52:35.954, 10 %
2025/01/16 13:52:36.155, 35 %
2025/01/16 13:52:36.355, 18 %
2025/01/16 13:52:36.555, 32 %
2025/01/16 13:52:36.755, 23 %
2025/01/16 13:52:36.956, 2 %
2025/01/16 13:52:37.156, 38 %
2025/01/16 13:52:37.356, 14 %
2025/01/16 13:52:37.556, 35 %
2025/01/16 13:52:37.756, 18 %
2025/01/16 13:52:37.956, 35 %
2025/01/16 13:52:38.157, 20 %
2025/01/16 13:52:38.357, 13 %
2025/01/16 13:52:38.557, 41 %
2025/01/16 13:52:38.757, 4 %
2025/01/16 13:52:38.957, 44 %
2025/01/16 13:52:39.157, 7 %
2025/01/16 13:52:39.358, 36 %
2025/01/16 13:52:39.558, 18 %
2025/01/16 13:52:39.758, 36 %
2025/01/16 13:52:39.958, 19 %
2025/01/16 13:52:40.158, 35 %
2025/01/16 13:52:40.358, 19 %
2025/01/16 13:52:40.559, 18 %
2025/01/16 13:52:40.759, 27 %
2025/01/16 13:52:40.959, 10 %
2025/01/16 13:52:41.159, 36 %
2025/01/16 13:52:41.359, 19 %
2025/01/16 13:52:41.559, 35 %
2025/01/16 13:52:41.760, 18 %
2025/01/16 13:52:41.960, 34 %
2025/01/16 13:52:42.160, 19 %
2025/01/16 13:52:42.361, 16 %
2025/01/16 13:52:42.561, 35 %
2025/01/16 13:52:42.761, 11 %
2025/01/16 13:52:42.961, 29 %
2025/01/16 13:52:43.161, 18 %
2025/01/16 13:52:43.361, 36 %
2025/01/16 13:52:43.561, 18 %
2025/01/16 13:52:43.762, 35 %
2025/01/16 13:52:43.962, 19 %
2025/01/16 13:52:44.162, 16 %
2025/01/16 13:52:44.362, 25 %
2025/01/16 13:52:44.562, 14 %
2025/01/16 13:52:44.762, 36 %
2025/01/16 13:52:44.963, 19 %
2025/01/16 13:52:45.163, 34 %
2025/01/16 13:52:45.363, 19 %
2025/01/16 13:52:45.563, 29 %
2025/01/16 13:52:45.763, 23 %
2025/01/16 13:52:45.963, 11 %
2025/01/16 13:52:46.164, 29 %
2025/01/16 13:52:46.364, 15 %
2025/01/16 13:52:46.564, 36 %
2025/01/16 13:52:46.764, 19 %
2025/01/16 13:52:46.964, 36 %
