timestamp, utilization.gpu [%]
2025/01/21 18:02:20.478, 9 %
2025/01/21 18:02:20.679, 30 %
2025/01/21 18:02:20.879, 20 %
2025/01/21 18:02:21.079, 20 %
2025/01/21 18:02:21.279, 20 %
2025/01/21 18:02:21.479, 20 %
2025/01/21 18:02:21.679, 20 %
2025/01/21 18:02:21.879, 20 %
2025/01/21 18:02:22.080, 20 %
2025/01/21 18:02:22.280, 31 %
2025/01/21 18:02:22.480, 8 %
2025/01/21 18:02:22.680, 20 %
2025/01/21 18:02:22.880, 20 %
2025/01/21 18:02:23.080, 28 %
2025/01/21 18:02:23.280, 11 %
2025/01/21 18:02:23.481, 11 %
2025/01/21 18:02:23.681, 23 %
2025/01/21 18:02:23.881, 16 %
2025/01/21 18:02:24.081, 20 %
2025/01/21 18:02:24.281, 20 %
2025/01/21 18:02:24.481, 28 %
2025/01/21 18:02:24.682, 11 %
2025/01/21 18:02:24.882, 20 %
2025/01/21 18:02:25.082, 32 %
2025/01/21 18:02:25.282, 22 %
2025/01/21 18:02:25.482, 24 %
2025/01/21 18:02:25.682, 24 %
2025/01/21 18:02:25.882, 21 %
2025/01/21 18:02:26.083, 1 %
2025/01/21 18:02:26.283, 20 %
2025/01/21 18:02:26.483, 20 %
2025/01/21 18:02:26.683, 29 %
2025/01/21 18:02:26.883, 28 %
2025/01/21 18:02:27.083, 20 %
2025/01/21 18:02:27.283, 14 %
2025/01/21 18:02:27.484, 20 %
2025/01/21 18:02:27.684, 20 %
2025/01/21 18:02:27.884, 20 %
2025/01/21 18:02:28.085, 20 %
2025/01/21 18:02:28.285, 20 %
2025/01/21 18:02:28.485, 20 %
2025/01/21 18:02:28.685, 20 %
2025/01/21 18:02:28.885, 21 %
2025/01/21 18:02:29.085, 29 %
2025/01/21 18:02:29.286, 8 %
2025/01/21 18:02:29.486, 20 %
2025/01/21 18:02:29.686, 20 %
2025/01/21 18:02:29.886, 20 %
2025/01/21 18:02:30.086, 20 %
2025/01/21 18:02:30.286, 31 %
2025/01/21 18:02:30.486, 27 %
2025/01/21 18:02:30.687, 15 %
2025/01/21 18:02:30.887, 25 %
2025/01/21 18:02:31.087, 20 %
2025/01/21 18:02:31.287, 19 %
2025/01/21 18:02:31.487, 9 %
2025/01/21 18:02:31.687, 30 %
2025/01/21 18:02:31.888, 20 %
2025/01/21 18:02:32.088, 20 %
2025/01/21 18:02:32.288, 20 %
2025/01/21 18:02:32.488, 20 %
2025/01/21 18:02:32.688, 20 %
2025/01/21 18:02:32.888, 39 %
2025/01/21 18:02:33.088, 18 %
2025/01/21 18:02:33.289, 21 %
2025/01/21 18:02:33.489, 20 %
2025/01/21 18:02:33.689, 20 %
2025/01/21 18:02:33.889, 20 %
2025/01/21 18:02:34.089, 19 %
2025/01/21 18:02:34.289, 19 %
2025/01/21 18:02:34.490, 20 %
2025/01/21 18:02:34.690, 20 %
2025/01/21 18:02:34.890, 34 %
2025/01/21 18:02:35.090, 16 %
2025/01/21 18:02:35.290, 9 %
2025/01/21 18:02:35.490, 20 %
2025/01/21 18:02:35.690, 20 %
2025/01/21 18:02:35.891, 20 %
2025/01/21 18:02:36.091, 20 %
2025/01/21 18:02:36.291, 20 %
2025/01/21 18:02:36.491, 26 %
2025/01/21 18:02:36.691, 14 %
2025/01/21 18:02:36.891, 37 %
2025/01/21 18:02:37.092, 21 %
2025/01/21 18:02:37.292, 20 %
2025/01/21 18:02:37.492, 20 %
2025/01/21 18:02:37.692, 20 %
2025/01/21 18:02:37.892, 20 %
2025/01/21 18:02:38.092, 20 %
2025/01/21 18:02:38.292, 26 %
2025/01/21 18:02:38.493, 26 %
2025/01/21 18:02:38.693, 22 %
2025/01/21 18:02:38.893, 30 %
2025/01/21 18:02:39.093, 9 %
2025/01/21 18:02:39.293, 24 %
2025/01/21 18:02:39.493, 7 %
2025/01/21 18:02:39.693, 20 %
2025/01/21 18:02:39.893, 30 %
2025/01/21 18:02:40.094, 20 %
2025/01/21 18:02:40.294, 25 %
2025/01/21 18:02:40.494, 15 %
2025/01/21 18:02:40.694, 15 %
2025/01/21 18:02:40.895, 20 %
2025/01/21 18:02:41.095, 20 %
2025/01/21 18:02:41.295, 20 %
2025/01/21 18:02:41.495, 20 %
2025/01/21 18:02:41.696, 21 %
2025/01/21 18:02:41.896, 20 %
2025/01/21 18:02:42.096, 20 %
2025/01/21 18:02:42.296, 20 %
2025/01/21 18:02:42.496, 20 %
2025/01/21 18:02:42.696, 20 %
2025/01/21 18:02:42.896, 20 %
2025/01/21 18:02:43.097, 20 %
2025/01/21 18:02:43.297, 20 %
2025/01/21 18:02:43.497, 20 %
2025/01/21 18:02:43.697, 20 %
2025/01/21 18:02:43.897, 20 %
2025/01/21 18:02:44.097, 20 %
2025/01/21 18:02:44.297, 20 %
2025/01/21 18:02:44.498, 31 %
2025/01/21 18:02:44.698, 9 %
2025/01/21 18:02:44.898, 13 %
2025/01/21 18:02:45.098, 20 %
2025/01/21 18:02:45.298, 20 %
2025/01/21 18:02:45.498, 20 %
2025/01/21 18:02:45.698, 20 %
2025/01/21 18:02:45.899, 26 %
2025/01/21 18:02:46.099, 26 %
2025/01/21 18:02:46.299, 21 %
2025/01/21 18:02:46.499, 24 %
2025/01/21 18:02:46.699, 27 %
2025/01/21 18:02:46.899, 20 %
2025/01/21 18:02:47.099, 20 %
2025/01/21 18:02:47.300, 20 %
2025/01/21 18:02:47.500, 20 %
2025/01/21 18:02:47.700, 20 %
2025/01/21 18:02:47.900, 18 %
2025/01/21 18:02:48.100, 18 %
2025/01/21 18:02:48.300, 22 %
2025/01/21 18:02:48.500, 20 %
2025/01/21 18:02:48.701, 20 %
2025/01/21 18:02:48.901, 20 %
2025/01/21 18:02:49.101, 20 %
2025/01/21 18:02:49.301, 20 %
2025/01/21 18:02:49.501, 5 %
2025/01/21 18:02:49.701, 18 %
2025/01/21 18:02:49.902, 18 %
2025/01/21 18:02:50.102, 16 %
2025/01/21 18:02:50.302, 20 %
2025/01/21 18:02:50.502, 20 %
2025/01/21 18:02:50.702, 23 %
2025/01/21 18:02:50.902, 27 %
2025/01/21 18:02:51.103, 24 %
2025/01/21 18:02:51.303, 24 %
2025/01/21 18:02:51.503, 20 %
2025/01/21 18:02:51.703, 18 %
2025/01/21 18:02:51.903, 20 %
2025/01/21 18:02:52.103, 22 %
2025/01/21 18:02:52.304, 9 %
2025/01/21 18:02:52.506, 23 %
2025/01/21 18:02:52.706, 27 %
2025/01/21 18:02:52.906, 20 %
2025/01/21 18:02:53.106, 20 %
2025/01/21 18:02:53.306, 20 %
2025/01/21 18:02:53.506, 20 %
2025/01/21 18:02:53.707, 20 %
2025/01/21 18:02:53.907, 20 %
2025/01/21 18:02:54.107, 20 %
2025/01/21 18:02:54.307, 21 %
2025/01/21 18:02:54.507, 20 %
2025/01/21 18:02:54.707, 20 %
2025/01/21 18:02:54.908, 20 %
2025/01/21 18:02:55.108, 26 %
2025/01/21 18:02:55.308, 33 %
2025/01/21 18:02:55.508, 20 %
2025/01/21 18:02:55.708, 20 %
2025/01/21 18:02:55.908, 20 %
2025/01/21 18:02:56.108, 20 %
2025/01/21 18:02:56.309, 20 %
2025/01/21 18:02:56.509, 20 %
2025/01/21 18:02:56.709, 33 %
2025/01/21 18:02:56.909, 33 %
2025/01/21 18:02:57.109, 6 %
2025/01/21 18:02:57.309, 36 %
2025/01/21 18:02:57.510, 22 %
2025/01/21 18:02:57.710, 20 %
2025/01/21 18:02:57.910, 16 %
2025/01/21 18:02:58.110, 16 %
2025/01/21 18:02:58.310, 25 %
2025/01/21 18:02:58.510, 21 %
2025/01/21 18:02:58.711, 20 %
2025/01/21 18:02:58.911, 20 %
2025/01/21 18:02:59.111, 20 %
2025/01/21 18:02:59.311, 20 %
2025/01/21 18:02:59.511, 20 %
2025/01/21 18:02:59.711, 27 %
2025/01/21 18:02:59.911, 21 %
2025/01/21 18:03:00.112, 12 %
2025/01/21 18:03:00.312, 12 %
2025/01/21 18:03:00.512, 20 %
2025/01/21 18:03:00.712, 20 %
2025/01/21 18:03:00.912, 20 %
2025/01/21 18:03:01.112, 29 %
2025/01/21 18:03:01.312, 11 %
2025/01/21 18:03:01.513, 20 %
2025/01/21 18:03:01.713, 20 %
2025/01/21 18:03:01.914, 20 %
2025/01/21 18:03:02.114, 34 %
2025/01/21 18:03:02.314, 18 %
2025/01/21 18:03:02.514, 16 %
2025/01/21 18:03:02.714, 29 %
2025/01/21 18:03:02.915, 20 %
2025/01/21 18:03:03.115, 12 %
2025/01/21 18:03:03.315, 20 %
2025/01/21 18:03:03.515, 9 %
2025/01/21 18:03:03.715, 9 %
2025/01/21 18:03:03.915, 20 %
2025/01/21 18:03:04.116, 20 %
2025/01/21 18:03:04.316, 20 %
2025/01/21 18:03:04.516, 9 %
2025/01/21 18:03:04.716, 31 %
2025/01/21 18:03:04.916, 20 %
2025/01/21 18:03:05.116, 20 %
2025/01/21 18:03:05.316, 20 %
2025/01/21 18:03:05.517, 20 %
2025/01/21 18:03:05.717, 20 %
2025/01/21 18:03:05.917, 20 %
2025/01/21 18:03:06.117, 20 %
2025/01/21 18:03:06.317, 20 %
2025/01/21 18:03:06.517, 20 %
2025/01/21 18:03:06.717, 15 %
2025/01/21 18:03:06.918, 15 %
2025/01/21 18:03:07.118, 25 %
2025/01/21 18:03:07.318, 21 %
2025/01/21 18:03:07.518, 20 %
2025/01/21 18:03:07.718, 9 %
2025/01/21 18:03:07.918, 20 %
2025/01/21 18:03:08.118, 20 %
2025/01/21 18:03:08.319, 20 %
2025/01/21 18:03:08.519, 20 %
2025/01/21 18:03:08.719, 27 %
2025/01/21 18:03:08.919, 18 %
2025/01/21 18:03:09.119, 31 %
2025/01/21 18:03:09.319, 24 %
2025/01/21 18:03:09.520, 17 %
2025/01/21 18:03:09.720, 23 %
2025/01/21 18:03:09.920, 23 %
2025/01/21 18:03:10.120, 19 %
2025/01/21 18:03:10.320, 17 %
2025/01/21 18:03:10.520, 23 %
2025/01/21 18:03:10.720, 7 %
2025/01/21 18:03:10.921, 14 %
2025/01/21 18:03:11.121, 21 %
2025/01/21 18:03:11.321, 31 %
2025/01/21 18:03:11.521, 20 %
2025/01/21 18:03:11.721, 20 %
2025/01/21 18:03:11.921, 20 %
2025/01/21 18:03:12.121, 20 %
2025/01/21 18:03:12.322, 34 %
2025/01/21 18:03:12.522, 24 %
2025/01/21 18:03:12.724, 20 %
2025/01/21 18:03:12.924, 20 %
2025/01/21 18:03:13.124, 21 %
2025/01/21 18:03:13.324, 11 %
2025/01/21 18:03:13.524, 11 %
2025/01/21 18:03:13.724, 27 %
2025/01/21 18:03:13.925, 19 %
2025/01/21 18:03:14.125, 20 %
2025/01/21 18:03:14.325, 11 %
2025/01/21 18:03:14.525, 11 %
2025/01/21 18:03:14.725, 22 %
2025/01/21 18:03:14.925, 21 %
2025/01/21 18:03:15.126, 21 %
2025/01/21 18:03:15.326, 15 %
2025/01/21 18:03:15.526, 23 %
2025/01/21 18:03:15.726, 17 %
2025/01/21 18:03:15.926, 17 %
2025/01/21 18:03:16.126, 7 %
2025/01/21 18:03:16.327, 7 %
2025/01/21 18:03:16.527, 26 %
2025/01/21 18:03:16.730, 27 %
2025/01/21 18:03:16.930, 21 %
2025/01/21 18:03:17.130, 6 %
2025/01/21 18:03:17.330, 36 %
2025/01/21 18:03:17.531, 2 %
2025/01/21 18:03:17.731, 40 %
2025/01/21 18:03:17.931, 20 %
2025/01/21 18:03:18.131, 19 %
2025/01/21 18:03:18.332, 20 %
2025/01/21 18:03:18.532, 20 %
2025/01/21 18:03:18.732, 20 %
2025/01/21 18:03:18.932, 21 %
2025/01/21 18:03:19.132, 21 %
2025/01/21 18:03:19.332, 21 %
2025/01/21 18:03:19.533, 22 %
2025/01/21 18:03:19.733, 18 %
2025/01/21 18:03:19.933, 22 %
2025/01/21 18:03:20.133, 21 %
2025/01/21 18:03:20.333, 20 %
2025/01/21 18:03:20.533, 20 %
2025/01/21 18:03:20.733, 29 %
2025/01/21 18:03:20.934, 11 %
2025/01/21 18:03:21.134, 9 %
2025/01/21 18:03:21.334, 31 %
2025/01/21 18:03:21.534, 20 %
2025/01/21 18:03:21.734, 20 %
2025/01/21 18:03:21.934, 20 %
2025/01/21 18:03:22.134, 20 %
2025/01/21 18:03:22.335, 20 %
2025/01/21 18:03:22.535, 20 %
2025/01/21 18:03:22.735, 20 %
2025/01/21 18:03:22.935, 20 %
2025/01/21 18:03:23.135, 20 %
2025/01/21 18:03:23.335, 20 %
2025/01/21 18:03:23.536, 20 %
2025/01/21 18:03:23.736, 20 %
2025/01/21 18:03:23.936, 20 %
2025/01/21 18:03:24.136, 20 %
2025/01/21 18:03:24.336, 20 %
2025/01/21 18:03:24.536, 20 %
2025/01/21 18:03:24.736, 20 %
2025/01/21 18:03:24.938, 20 %
2025/01/21 18:03:25.138, 20 %
2025/01/21 18:03:25.338, 21 %
2025/01/21 18:03:25.538, 20 %
2025/01/21 18:03:25.739, 20 %
2025/01/21 18:03:25.939, 20 %
2025/01/21 18:03:26.139, 25 %
2025/01/21 18:03:26.339, 34 %
2025/01/21 18:03:26.539, 19 %
2025/01/21 18:03:26.739, 22 %
2025/01/21 18:03:26.940, 18 %
2025/01/21 18:03:27.140, 22 %
2025/01/21 18:03:27.340, 19 %
2025/01/21 18:03:27.540, 21 %
2025/01/21 18:03:27.740, 21 %
2025/01/21 18:03:27.940, 19 %
2025/01/21 18:03:28.140, 11 %
2025/01/21 18:03:28.341, 11 %
2025/01/21 18:03:28.541, 20 %
2025/01/21 18:03:28.741, 20 %
2025/01/21 18:03:28.941, 20 %
2025/01/21 18:03:29.141, 29 %
2025/01/21 18:03:29.342, 29 %
2025/01/21 18:03:29.542, 21 %
2025/01/21 18:03:29.742, 20 %
2025/01/21 18:03:29.942, 20 %
2025/01/21 18:03:30.142, 20 %
2025/01/21 18:03:30.342, 9 %
2025/01/21 18:03:30.542, 11 %
2025/01/21 18:03:30.743, 38 %
2025/01/21 18:03:30.943, 21 %
2025/01/21 18:03:31.143, 20 %
2025/01/21 18:03:31.343, 20 %
2025/01/21 18:03:31.543, 21 %
2025/01/21 18:03:31.743, 20 %
2025/01/21 18:03:31.943, 18 %
2025/01/21 18:03:32.144, 22 %
2025/01/21 18:03:32.344, 20 %
2025/01/21 18:03:32.544, 20 %
2025/01/21 18:03:32.744, 20 %
2025/01/21 18:03:32.944, 9 %
2025/01/21 18:03:33.144, 31 %
2025/01/21 18:03:33.344, 20 %
2025/01/21 18:03:33.545, 20 %
2025/01/21 18:03:33.745, 18 %
2025/01/21 18:03:33.945, 21 %
2025/01/21 18:03:34.145, 21 %
2025/01/21 18:03:34.345, 19 %
2025/01/21 18:03:34.545, 21 %
2025/01/21 18:03:34.745, 20 %
2025/01/21 18:03:34.946, 20 %
2025/01/21 18:03:35.146, 20 %
2025/01/21 18:03:35.346, 20 %
2025/01/21 18:03:35.546, 20 %
2025/01/21 18:03:35.746, 20 %
2025/01/21 18:03:35.946, 20 %
2025/01/21 18:03:36.147, 20 %
2025/01/21 18:03:36.347, 18 %
2025/01/21 18:03:36.547, 22 %
2025/01/21 18:03:36.747, 20 %
2025/01/21 18:03:36.947, 20 %
2025/01/21 18:03:37.147, 20 %
2025/01/21 18:03:37.347, 20 %
2025/01/21 18:03:37.548, 20 %
2025/01/21 18:03:37.748, 27 %
2025/01/21 18:03:37.948, 19 %
2025/01/21 18:03:38.148, 26 %
2025/01/21 18:03:38.348, 29 %
2025/01/21 18:03:38.548, 21 %
2025/01/21 18:03:38.749, 20 %
2025/01/21 18:03:38.949, 20 %
2025/01/21 18:03:39.149, 20 %
2025/01/21 18:03:39.349, 20 %
2025/01/21 18:03:39.549, 20 %
2025/01/21 18:03:39.749, 20 %
2025/01/21 18:03:39.949, 20 %
2025/01/21 18:03:40.150, 20 %
2025/01/21 18:03:40.350, 20 %
2025/01/21 18:03:40.550, 20 %
2025/01/21 18:03:40.750, 20 %
2025/01/21 18:03:40.950, 32 %
2025/01/21 18:03:41.150, 8 %
2025/01/21 18:03:41.351, 35 %
2025/01/21 18:03:41.551, 25 %
2025/01/21 18:03:41.751, 20 %
2025/01/21 18:03:41.951, 20 %
2025/01/21 18:03:42.151, 32 %
2025/01/21 18:03:42.351, 16 %
2025/01/21 18:03:42.552, 21 %
2025/01/21 18:03:42.752, 15 %
2025/01/21 18:03:42.952, 25 %
2025/01/21 18:03:43.152, 22 %
2025/01/21 18:03:43.352, 26 %
2025/01/21 18:03:43.552, 13 %
2025/01/21 18:03:43.753, 29 %
2025/01/21 18:03:43.953, 10 %
2025/01/21 18:03:44.153, 13 %
2025/01/21 18:03:44.353, 20 %
2025/01/21 18:03:44.553, 20 %
2025/01/21 18:03:44.753, 19 %
2025/01/21 18:03:44.957, 21 %
2025/01/21 18:03:45.157, 20 %
2025/01/21 18:03:45.357, 9 %
2025/01/21 18:03:45.557, 31 %
2025/01/21 18:03:45.757, 20 %
2025/01/21 18:03:45.957, 20 %
2025/01/21 18:03:46.158, 20 %
2025/01/21 18:03:46.358, 20 %
2025/01/21 18:03:46.558, 20 %
2025/01/21 18:03:46.758, 20 %
2025/01/21 18:03:46.958, 20 %
2025/01/21 18:03:47.158, 20 %
2025/01/21 18:03:47.359, 20 %
2025/01/21 18:03:47.559, 20 %
2025/01/21 18:03:47.759, 20 %
2025/01/21 18:03:47.959, 36 %
2025/01/21 18:03:48.159, 14 %
2025/01/21 18:03:48.359, 11 %
2025/01/21 18:03:48.559, 20 %
2025/01/21 18:03:48.760, 20 %
2025/01/21 18:03:48.960, 9 %
2025/01/21 18:03:49.160, 26 %
2025/01/21 18:03:49.360, 15 %
2025/01/21 18:03:49.560, 11 %
2025/01/21 18:03:49.760, 23 %
2025/01/21 18:03:49.960, 22 %
2025/01/21 18:03:50.161, 36 %
2025/01/21 18:03:50.361, 4 %
2025/01/21 18:03:50.561, 18 %
2025/01/21 18:03:50.761, 20 %
2025/01/21 18:03:50.962, 20 %
2025/01/21 18:03:51.162, 17 %
2025/01/21 18:03:51.363, 23 %
2025/01/21 18:03:51.563, 20 %
2025/01/21 18:03:51.763, 20 %
2025/01/21 18:03:51.963, 20 %
2025/01/21 18:03:52.163, 20 %
2025/01/21 18:03:52.363, 20 %
2025/01/21 18:03:52.563, 20 %
2025/01/21 18:03:52.764, 20 %
2025/01/21 18:03:52.964, 20 %
2025/01/21 18:03:53.164, 12 %
2025/01/21 18:03:53.364, 29 %
2025/01/21 18:03:53.564, 20 %
2025/01/21 18:03:53.764, 20 %
2025/01/21 18:03:53.964, 20 %
2025/01/21 18:03:54.165, 25 %
2025/01/21 18:03:54.365, 15 %
2025/01/21 18:03:54.565, 25 %
2025/01/21 18:03:54.766, 22 %
2025/01/21 18:03:54.966, 14 %
2025/01/21 18:03:55.166, 15 %
2025/01/21 18:03:55.366, 25 %
2025/01/21 18:03:55.566, 20 %
2025/01/21 18:03:55.766, 20 %
2025/01/21 18:03:55.966, 20 %
2025/01/21 18:03:56.167, 20 %
2025/01/21 18:03:56.367, 20 %
2025/01/21 18:03:56.567, 20 %
2025/01/21 18:03:56.767, 18 %
2025/01/21 18:03:56.967, 11 %
2025/01/21 18:03:57.167, 12 %
2025/01/21 18:03:57.367, 20 %
2025/01/21 18:03:57.568, 29 %
2025/01/21 18:03:57.768, 23 %
2025/01/21 18:03:57.968, 28 %
2025/01/21 18:03:58.168, 21 %
2025/01/21 18:03:58.368, 20 %
2025/01/21 18:03:58.568, 20 %
2025/01/21 18:03:58.768, 20 %
2025/01/21 18:03:58.969, 21 %
2025/01/21 18:03:59.169, 20 %
2025/01/21 18:03:59.369, 20 %
2025/01/21 18:03:59.569, 20 %
2025/01/21 18:03:59.769, 20 %
2025/01/21 18:03:59.969, 20 %
2025/01/21 18:04:00.169, 20 %
2025/01/21 18:04:00.370, 20 %
2025/01/21 18:04:00.570, 20 %
2025/01/21 18:04:00.770, 20 %
2025/01/21 18:04:00.970, 20 %
2025/01/21 18:04:01.170, 20 %
2025/01/21 18:04:01.371, 20 %
2025/01/21 18:04:01.571, 20 %
2025/01/21 18:04:01.771, 20 %
2025/01/21 18:04:01.971, 20 %
2025/01/21 18:04:02.171, 20 %
2025/01/21 18:04:02.371, 20 %
2025/01/21 18:04:02.571, 30 %
2025/01/21 18:04:02.772, 14 %
2025/01/21 18:04:02.972, 36 %
2025/01/21 18:04:03.172, 22 %
2025/01/21 18:04:03.372, 19 %
2025/01/21 18:04:03.572, 21 %
2025/01/21 18:04:03.772, 21 %
2025/01/21 18:04:03.973, 20 %
2025/01/21 18:04:04.173, 20 %
2025/01/21 18:04:04.373, 20 %
2025/01/21 18:04:04.573, 21 %
2025/01/21 18:04:04.773, 20 %
2025/01/21 18:04:04.974, 20 %
2025/01/21 18:04:05.174, 20 %
2025/01/21 18:04:05.374, 28 %
2025/01/21 18:04:05.574, 24 %
2025/01/21 18:04:05.774, 15 %
2025/01/21 18:04:05.974, 27 %
2025/01/21 18:04:06.175, 26 %
2025/01/21 18:04:06.375, 2 %
2025/01/21 18:04:06.575, 20 %
2025/01/21 18:04:06.775, 22 %
2025/01/21 18:04:06.975, 36 %
2025/01/21 18:04:07.175, 23 %
2025/01/21 18:04:07.375, 21 %
2025/01/21 18:04:07.576, 20 %
2025/01/21 18:04:07.776, 20 %
2025/01/21 18:04:07.976, 9 %
2025/01/21 18:04:08.176, 28 %
2025/01/21 18:04:08.376, 21 %
2025/01/21 18:04:08.576, 16 %
2025/01/21 18:04:08.776, 26 %
2025/01/21 18:04:08.977, 20 %
2025/01/21 18:04:09.177, 21 %
2025/01/21 18:04:09.377, 17 %
2025/01/21 18:04:09.577, 10 %
2025/01/21 18:04:09.777, 29 %
2025/01/21 18:04:09.977, 25 %
2025/01/21 18:04:10.177, 20 %
2025/01/21 18:04:10.378, 20 %
2025/01/21 18:04:10.578, 9 %
2025/01/21 18:04:10.778, 31 %
2025/01/21 18:04:10.978, 14 %
2025/01/21 18:04:11.178, 24 %
2025/01/21 18:04:11.378, 22 %
2025/01/21 18:04:11.578, 21 %
2025/01/21 18:04:11.779, 18 %
2025/01/21 18:04:11.979, 20 %
2025/01/21 18:04:12.179, 3 %
2025/01/21 18:04:12.379, 29 %
2025/01/21 18:04:12.579, 28 %
2025/01/21 18:04:12.779, 3 %
2025/01/21 18:04:12.979, 24 %
2025/01/21 18:04:13.180, 36 %
2025/01/21 18:04:13.380, 21 %
2025/01/21 18:04:13.580, 20 %
2025/01/21 18:04:13.781, 21 %
2025/01/21 18:04:13.981, 20 %
2025/01/21 18:04:14.182, 20 %
2025/01/21 18:04:14.382, 20 %
2025/01/21 18:04:14.582, 20 %
2025/01/21 18:04:14.782, 23 %
2025/01/21 18:04:14.982, 28 %
2025/01/21 18:04:15.182, 28 %
2025/01/21 18:04:15.383, 10 %
2025/01/21 18:04:15.583, 12 %
2025/01/21 18:04:15.783, 21 %
2025/01/21 18:04:15.983, 64 %
2025/01/21 18:04:16.183, 55 %
2025/01/21 18:04:16.383, 26 %
2025/01/21 18:04:16.583, 18 %
2025/01/21 18:04:16.784, 24 %
2025/01/21 18:04:16.984, 24 %
2025/01/21 18:04:17.184, 18 %
2025/01/21 18:04:17.384, 10 %
2025/01/21 18:04:17.584, 13 %
2025/01/21 18:04:17.784, 20 %
2025/01/21 18:04:17.985, 9 %
2025/01/21 18:04:18.185, 31 %
2025/01/21 18:04:18.385, 20 %
2025/01/21 18:04:18.585, 21 %
2025/01/21 18:04:18.785, 20 %
2025/01/21 18:04:18.986, 20 %
2025/01/21 18:04:19.186, 20 %
2025/01/21 18:04:19.386, 20 %
2025/01/21 18:04:19.587, 20 %
2025/01/21 18:04:19.787, 20 %
2025/01/21 18:04:19.987, 20 %
2025/01/21 18:04:20.187, 24 %
2025/01/21 18:04:20.387, 17 %
2025/01/21 18:04:20.587, 23 %
2025/01/21 18:04:20.788, 38 %
2025/01/21 18:04:20.988, 6 %
2025/01/21 18:04:21.188, 31 %
2025/01/21 18:04:21.388, 14 %
2025/01/21 18:04:21.588, 11 %
2025/01/21 18:04:21.788, 32 %
2025/01/21 18:04:21.989, 15 %
2025/01/21 18:04:22.189, 32 %
2025/01/21 18:04:22.389, 12 %
2025/01/21 18:04:22.589, 23 %
2025/01/21 18:04:22.789, 12 %
2025/01/21 18:04:22.989, 25 %
2025/01/21 18:04:23.189, 33 %
2025/01/21 18:04:23.390, 18 %
2025/01/21 18:04:23.590, 23 %
2025/01/21 18:04:23.790, 20 %
2025/01/21 18:04:23.990, 21 %
2025/01/21 18:04:24.190, 20 %
2025/01/21 18:04:24.390, 20 %
2025/01/21 18:04:24.590, 9 %
2025/01/21 18:04:24.791, 31 %
2025/01/21 18:04:24.991, 21 %
2025/01/21 18:04:25.191, 20 %
2025/01/21 18:04:25.391, 20 %
2025/01/21 18:04:25.591, 20 %
2025/01/21 18:04:25.791, 20 %
2025/01/21 18:04:25.991, 20 %
2025/01/21 18:04:26.192, 20 %
2025/01/21 18:04:26.392, 20 %
2025/01/21 18:04:26.592, 21 %
2025/01/21 18:04:26.792, 9 %
2025/01/21 18:04:26.992, 32 %
2025/01/21 18:04:27.192, 20 %
2025/01/21 18:04:27.393, 20 %
2025/01/21 18:04:27.593, 20 %
2025/01/21 18:04:27.793, 20 %
2025/01/21 18:04:27.993, 20 %
2025/01/21 18:04:28.193, 18 %
2025/01/21 18:04:28.393, 21 %
2025/01/21 18:04:28.595, 20 %
2025/01/21 18:04:28.795, 3 %
2025/01/21 18:04:28.995, 20 %
2025/01/21 18:04:29.195, 25 %
2025/01/21 18:04:29.395, 16 %
2025/01/21 18:04:29.595, 20 %
2025/01/21 18:04:29.796, 20 %
2025/01/21 18:04:29.996, 20 %
2025/01/21 18:04:30.196, 20 %
2025/01/21 18:04:30.396, 20 %
2025/01/21 18:04:30.596, 20 %
2025/01/21 18:04:30.796, 33 %
2025/01/21 18:04:30.997, 28 %
2025/01/21 18:04:31.197, 20 %
2025/01/21 18:04:31.397, 21 %
2025/01/21 18:04:31.597, 20 %
2025/01/21 18:04:31.797, 20 %
2025/01/21 18:04:31.997, 21 %
2025/01/21 18:04:32.197, 20 %
2025/01/21 18:04:32.398, 0 %
2025/01/21 18:04:32.598, 20 %
2025/01/21 18:04:32.798, 20 %
2025/01/21 18:04:32.998, 20 %
2025/01/21 18:04:33.198, 20 %
2025/01/21 18:04:33.398, 20 %
2025/01/21 18:04:33.598, 20 %
2025/01/21 18:04:33.799, 14 %
2025/01/21 18:04:33.999, 25 %
2025/01/21 18:04:34.199, 22 %
2025/01/21 18:04:34.400, 20 %
2025/01/21 18:04:34.600, 20 %
2025/01/21 18:04:34.800, 20 %
2025/01/21 18:04:35.000, 20 %
2025/01/21 18:04:35.200, 21 %
2025/01/21 18:04:35.400, 19 %
2025/01/21 18:04:35.601, 22 %
2025/01/21 18:04:35.801, 21 %
2025/01/21 18:04:36.001, 21 %
2025/01/21 18:04:36.201, 21 %
2025/01/21 18:04:36.401, 21 %
2025/01/21 18:04:36.601, 21 %
2025/01/21 18:04:36.801, 20 %
2025/01/21 18:04:37.002, 21 %
2025/01/21 18:04:37.202, 21 %
2025/01/21 18:04:37.402, 21 %
2025/01/21 18:04:37.602, 19 %
2025/01/21 18:04:37.802, 23 %
2025/01/21 18:04:38.002, 21 %
2025/01/21 18:04:38.202, 16 %
2025/01/21 18:04:38.403, 22 %
2025/01/21 18:04:38.603, 6 %
2025/01/21 18:04:38.803, 18 %
2025/01/21 18:04:39.003, 21 %
2025/01/21 18:04:39.203, 21 %
2025/01/21 18:04:39.403, 21 %
2025/01/21 18:04:39.603, 21 %
2025/01/21 18:04:39.804, 21 %
2025/01/21 18:04:40.005, 20 %
2025/01/21 18:04:40.205, 21 %
