timestamp, utilization.gpu [%]
2025/01/16 13:35:14.682, 18 %
2025/01/16 13:35:14.882, 27 %
2025/01/16 13:35:15.082, 29 %
2025/01/16 13:35:15.283, 1 %
2025/01/16 13:35:15.483, 36 %
2025/01/16 13:35:15.683, 18 %
2025/01/16 13:35:15.883, 35 %
2025/01/16 13:35:16.083, 30 %
2025/01/16 13:35:16.283, 2 %
2025/01/16 13:35:16.483, 29 %
2025/01/16 13:35:16.684, 18 %
2025/01/16 13:35:16.884, 33 %
2025/01/16 13:35:17.084, 22 %
2025/01/16 13:35:17.284, 1 %
2025/01/16 13:35:17.484, 41 %
2025/01/16 13:35:17.685, 12 %
2025/01/16 13:35:17.885, 36 %
2025/01/16 13:35:18.085, 18 %
2025/01/16 13:35:18.285, 34 %
2025/01/16 13:35:18.485, 18 %
2025/01/16 13:35:18.685, 26 %
2025/01/16 13:35:18.887, 28 %
2025/01/16 13:35:19.087, 9 %
2025/01/16 13:35:19.287, 30 %
2025/01/16 13:35:19.487, 13 %
2025/01/16 13:35:19.690, 33 %
2025/01/16 13:35:19.890, 19 %
2025/01/16 13:35:20.090, 34 %
2025/01/16 13:35:20.290, 20 %
2025/01/16 13:35:20.490, 34 %
2025/01/16 13:35:20.690, 19 %
2025/01/16 13:35:20.890, 4 %
2025/01/16 13:35:21.091, 40 %
2025/01/16 13:35:21.291, 9 %
2025/01/16 13:35:21.491, 38 %
2025/01/16 13:35:21.691, 18 %
2025/01/16 13:35:21.891, 35 %
2025/01/16 13:35:22.091, 18 %
2025/01/16 13:35:22.292, 37 %
2025/01/16 13:35:22.492, 17 %
2025/01/16 13:35:22.692, 26 %
2025/01/16 13:35:22.892, 9 %
2025/01/16 13:35:23.092, 18 %
2025/01/16 13:35:23.292, 36 %
2025/01/16 13:35:23.493, 18 %
2025/01/16 13:35:23.693, 35 %
2025/01/16 13:35:23.893, 19 %
2025/01/16 13:35:24.093, 27 %
2025/01/16 13:35:24.293, 26 %
2025/01/16 13:35:24.493, 1 %
2025/01/16 13:35:24.693, 36 %
2025/01/16 13:35:24.894, 17 %
2025/01/16 13:35:25.094, 33 %
2025/01/16 13:35:25.294, 19 %
2025/01/16 13:35:25.494, 33 %
2025/01/16 13:35:25.694, 21 %
2025/01/16 13:35:25.895, 8 %
2025/01/16 13:35:26.095, 36 %
2025/01/16 13:35:26.295, 10 %
2025/01/16 13:35:26.495, 35 %
2025/01/16 13:35:26.695, 17 %
2025/01/16 13:35:26.895, 35 %
2025/01/16 13:35:27.095, 19 %
2025/01/16 13:35:27.296, 31 %
2025/01/16 13:35:27.496, 23 %
2025/01/16 13:35:27.696, 9 %
2025/01/16 13:35:27.896, 27 %
2025/01/16 13:35:28.096, 18 %
2025/01/16 13:35:28.296, 35 %
2025/01/16 13:35:28.497, 19 %
2025/01/16 13:35:28.697, 34 %
2025/01/16 13:35:28.897, 19 %
2025/01/16 13:35:29.097, 1 %
2025/01/16 13:35:29.297, 48 %
2025/01/16 13:35:29.497, 5 %
2025/01/16 13:35:29.697, 35 %
2025/01/16 13:35:29.898, 18 %
2025/01/16 13:35:30.098, 36 %
2025/01/16 13:35:30.298, 18 %
2025/01/16 13:35:30.498, 12 %
2025/01/16 13:35:30.698, 28 %
2025/01/16 13:35:30.898, 14 %
2025/01/16 13:35:31.099, 35 %
2025/01/16 13:35:31.299, 19 %
2025/01/16 13:35:31.500, 36 %
2025/01/16 13:35:31.700, 18 %
2025/01/16 13:35:31.901, 35 %
2025/01/16 13:35:32.101, 18 %
2025/01/16 13:35:32.301, 24 %
2025/01/16 13:35:32.501, 23 %
2025/01/16 13:35:32.701, 7 %
2025/01/16 13:35:32.901, 36 %
2025/01/16 13:35:33.102, 18 %
2025/01/16 13:35:33.302, 34 %
2025/01/16 13:35:33.502, 19 %
2025/01/16 13:35:33.702, 18 %
2025/01/16 13:35:33.902, 25 %
2025/01/16 13:35:34.102, 12 %
2025/01/16 13:35:34.303, 36 %
2025/01/16 13:35:34.503, 20 %
2025/01/16 13:35:34.703, 34 %
2025/01/16 13:35:34.904, 18 %
2025/01/16 13:35:35.104, 12 %
2025/01/16 13:35:35.304, 30 %
2025/01/16 13:35:35.504, 11 %
2025/01/16 13:35:35.705, 36 %
2025/01/16 13:35:35.905, 18 %
2025/01/16 13:35:36.105, 34 %
2025/01/16 13:35:36.305, 13 %
2025/01/16 13:35:36.505, 5 %
2025/01/16 13:35:36.705, 36 %
2025/01/16 13:35:36.906, 18 %
2025/01/16 13:35:37.106, 36 %
2025/01/16 13:35:37.306, 17 %
2025/01/16 13:35:37.506, 35 %
2025/01/16 13:35:37.706, 18 %
2025/01/16 13:35:37.906, 14 %
2025/01/16 13:35:38.106, 27 %
2025/01/16 13:35:38.307, 14 %
2025/01/16 13:35:38.507, 36 %
2025/01/16 13:35:38.707, 32 %
2025/01/16 13:35:38.907, 0 %
2025/01/16 13:35:39.111, 30 %
2025/01/16 13:35:39.311, 18 %
2025/01/16 13:35:39.511, 35 %
2025/01/16 13:35:39.711, 19 %
2025/01/16 13:35:39.911, 35 %
2025/01/16 13:35:40.111, 18 %
2025/01/16 13:35:40.311, 34 %
2025/01/16 13:35:40.512, 19 %
2025/01/16 13:35:40.712, 17 %
2025/01/16 13:35:40.912, 33 %
2025/01/16 13:35:41.112, 13 %
2025/01/16 13:35:41.312, 33 %
2025/01/16 13:35:41.512, 15 %
2025/01/16 13:35:41.713, 36 %
2025/01/16 13:35:41.913, 17 %
2025/01/16 13:35:42.113, 36 %
2025/01/16 13:35:42.313, 18 %
2025/01/16 13:35:42.513, 35 %
2025/01/16 13:35:42.713, 18 %
2025/01/16 13:35:42.913, 26 %
2025/01/16 13:35:43.114, 27 %
2025/01/16 13:35:43.314, 4 %
2025/01/16 13:35:43.514, 32 %
2025/01/16 13:35:43.714, 18 %
2025/01/16 13:35:43.914, 34 %
2025/01/16 13:35:44.114, 18 %
2025/01/16 13:35:44.315, 34 %
2025/01/16 13:35:44.515, 18 %
2025/01/16 13:35:44.715, 17 %
2025/01/16 13:35:44.915, 34 %
2025/01/16 13:35:45.115, 15 %
2025/01/16 13:35:45.315, 25 %
2025/01/16 13:35:45.515, 18 %
2025/01/16 13:35:45.716, 36 %
2025/01/16 13:35:45.916, 18 %
2025/01/16 13:35:46.116, 35 %
2025/01/16 13:35:46.316, 19 %
2025/01/16 13:35:46.516, 34 %
2025/01/16 13:35:46.716, 15 %
2025/01/16 13:35:46.916, 26 %
2025/01/16 13:35:47.117, 24 %
2025/01/16 13:35:47.317, 8 %
2025/01/16 13:35:47.517, 35 %
2025/01/16 13:35:47.717, 19 %
2025/01/16 13:35:47.917, 34 %
2025/01/16 13:35:48.117, 19 %
2025/01/16 13:35:48.318, 24 %
2025/01/16 13:35:48.518, 29 %
2025/01/16 13:35:48.718, 4 %
2025/01/16 13:35:48.918, 32 %
2025/01/16 13:35:49.118, 17 %
2025/01/16 13:35:49.318, 36 %
2025/01/16 13:35:49.519, 18 %
2025/01/16 13:35:49.719, 36 %
2025/01/16 13:35:49.919, 18 %
2025/01/16 13:35:50.119, 34 %
2025/01/16 13:35:50.319, 18 %
2025/01/16 13:35:50.522, 6 %
2025/01/16 13:35:50.722, 37 %
2025/01/16 13:35:50.922, 10 %
2025/01/16 13:35:51.122, 35 %
2025/01/16 13:35:51.322, 18 %
2025/01/16 13:35:51.522, 34 %
2025/01/16 13:35:51.722, 18 %
2025/01/16 13:35:51.923, 24 %
2025/01/16 13:35:52.123, 20 %
2025/01/16 13:35:52.323, 9 %
2025/01/16 13:35:52.524, 44 %
2025/01/16 13:35:52.724, 9 %
2025/01/16 13:35:52.924, 36 %
2025/01/16 13:35:53.124, 18 %
2025/01/16 13:35:53.325, 34 %
2025/01/16 13:35:53.525, 19 %
2025/01/16 13:35:53.725, 34 %
2025/01/16 13:35:53.925, 19 %
2025/01/16 13:35:54.126, 34 %
2025/01/16 13:35:54.326, 18 %
2025/01/16 13:35:54.526, 5 %
2025/01/16 13:35:54.726, 33 %
2025/01/16 13:35:54.926, 18 %
2025/01/16 13:35:55.126, 35 %
2025/01/16 13:35:55.326, 21 %
2025/01/16 13:35:55.527, 26 %
2025/01/16 13:35:55.727, 25 %
2025/01/16 13:35:55.928, 9 %
2025/01/16 13:35:56.128, 29 %
2025/01/16 13:35:56.328, 17 %
2025/01/16 13:35:56.528, 35 %
2025/01/16 13:35:56.728, 18 %
2025/01/16 13:35:56.928, 33 %
2025/01/16 13:35:57.129, 17 %
2025/01/16 13:35:57.329, 22 %
2025/01/16 13:35:57.529, 30 %
2025/01/16 13:35:57.729, 4 %
2025/01/16 13:35:57.929, 37 %
2025/01/16 13:35:58.129, 17 %
2025/01/16 13:35:58.329, 36 %
2025/01/16 13:35:58.530, 19 %
2025/01/16 13:35:58.730, 36 %
2025/01/16 13:35:58.930, 17 %
2025/01/16 13:35:59.130, 19 %
2025/01/16 13:35:59.330, 31 %
2025/01/16 13:35:59.531, 5 %
2025/01/16 13:35:59.731, 35 %
2025/01/16 13:35:59.931, 19 %
2025/01/16 13:36:00.131, 34 %
2025/01/16 13:36:00.331, 18 %
2025/01/16 13:36:00.531, 31 %
2025/01/16 13:36:00.732, 7 %
2025/01/16 13:36:00.932, 31 %
2025/01/16 13:36:01.132, 13 %
2025/01/16 13:36:01.333, 27 %
2025/01/16 13:36:01.533, 9 %
2025/01/16 13:36:01.733, 36 %
2025/01/16 13:36:01.933, 18 %
2025/01/16 13:36:02.133, 36 %
2025/01/16 13:36:02.334, 14 %
2025/01/16 13:36:02.534, 4 %
2025/01/16 13:36:02.734, 40 %
2025/01/16 13:36:02.934, 13 %
2025/01/16 13:36:03.134, 35 %
2025/01/16 13:36:03.334, 18 %
2025/01/16 13:36:03.534, 38 %
2025/01/16 13:36:03.735, 18 %
2025/01/16 13:36:03.935, 35 %
2025/01/16 13:36:04.135, 18 %
2025/01/16 13:36:04.335, 16 %
2025/01/16 13:36:04.535, 26 %
2025/01/16 13:36:04.735, 14 %
2025/01/16 13:36:04.935, 35 %
2025/01/16 13:36:05.136, 17 %
2025/01/16 13:36:05.336, 33 %
2025/01/16 13:36:05.536, 14 %
2025/01/16 13:36:05.736, 5 %
2025/01/16 13:36:05.936, 37 %
2025/01/16 13:36:06.136, 18 %
2025/01/16 13:36:06.338, 35 %
2025/01/16 13:36:06.538, 19 %
2025/01/16 13:36:06.738, 34 %
2025/01/16 13:36:06.938, 19 %
2025/01/16 13:36:07.138, 17 %
2025/01/16 13:36:07.338, 26 %
2025/01/16 13:36:07.538, 10 %
2025/01/16 13:36:07.739, 34 %
2025/01/16 13:36:07.939, 19 %
2025/01/16 13:36:08.139, 34 %
2025/01/16 13:36:08.339, 19 %
2025/01/16 13:36:08.539, 28 %
2025/01/16 13:36:08.739, 25 %
2025/01/16 13:36:08.940, 12 %
2025/01/16 13:36:09.140, 26 %
2025/01/16 13:36:09.340, 16 %
2025/01/16 13:36:09.540, 36 %
2025/01/16 13:36:09.740, 18 %
2025/01/16 13:36:09.940, 35 %
2025/01/16 13:36:10.141, 18 %
2025/01/16 13:36:10.342, 34 %
2025/01/16 13:36:10.542, 19 %
2025/01/16 13:36:10.742, 34 %
2025/01/16 13:36:10.942, 14 %
2025/01/16 13:36:11.142, 6 %
2025/01/16 13:36:11.342, 50 %
2025/01/16 13:36:11.543, 5 %
2025/01/16 13:36:11.743, 35 %
2025/01/16 13:36:11.943, 18 %
2025/01/16 13:36:12.143, 36 %
2025/01/16 13:36:12.343, 18 %
2025/01/16 13:36:12.543, 35 %
2025/01/16 13:36:12.744, 18 %
2025/01/16 13:36:12.944, 26 %
2025/01/16 13:36:13.144, 19 %
2025/01/16 13:36:13.344, 9 %
2025/01/16 13:36:13.544, 35 %
2025/01/16 13:36:13.745, 19 %
2025/01/16 13:36:13.945, 34 %
2025/01/16 13:36:14.145, 20 %
2025/01/16 13:36:14.345, 22 %
2025/01/16 13:36:14.545, 23 %
2025/01/16 13:36:14.745, 8 %
2025/01/16 13:36:14.946, 36 %
2025/01/16 13:36:15.146, 19 %
2025/01/16 13:36:15.346, 35 %
2025/01/16 13:36:15.546, 18 %
2025/01/16 13:36:15.746, 29 %
2025/01/16 13:36:15.946, 24 %
2025/01/16 13:36:16.147, 13 %
2025/01/16 13:36:16.347, 31 %
2025/01/16 13:36:16.547, 11 %
2025/01/16 13:36:16.747, 34 %
2025/01/16 13:36:16.947, 20 %
2025/01/16 13:36:17.147, 34 %
2025/01/16 13:36:17.348, 19 %
2025/01/16 13:36:17.548, 18 %
2025/01/16 13:36:17.748, 22 %
2025/01/16 13:36:17.948, 9 %
2025/01/16 13:36:18.148, 23 %
2025/01/16 13:36:18.348, 34 %
2025/01/16 13:36:18.549, 16 %
2025/01/16 13:36:18.749, 20 %
2025/01/16 13:36:18.949, 19 %
2025/01/16 13:36:19.149, 35 %
2025/01/16 13:36:19.349, 18 %
2025/01/16 13:36:19.550, 34 %
2025/01/16 13:36:19.750, 20 %
2025/01/16 13:36:19.952, 19 %
2025/01/16 13:36:20.152, 19 %
2025/01/16 13:36:20.352, 34 %
2025/01/16 13:36:20.552, 19 %
2025/01/16 13:36:20.752, 22 %
2025/01/16 13:36:20.952, 32 %
2025/01/16 13:36:21.153, 15 %
2025/01/16 13:36:21.353, 36 %
2025/01/16 13:36:21.553, 5 %
2025/01/16 13:36:21.753, 35 %
2025/01/16 13:36:21.953, 17 %
2025/01/16 13:36:22.153, 35 %
2025/01/16 13:36:22.354, 34 %
2025/01/16 13:36:22.554, 18 %
2025/01/16 13:36:22.754, 18 %
2025/01/16 13:36:22.954, 36 %
2025/01/16 13:36:23.154, 6 %
2025/01/16 13:36:23.354, 27 %
2025/01/16 13:36:23.555, 30 %
2025/01/16 13:36:23.755, 17 %
2025/01/16 13:36:23.956, 2 %
2025/01/16 13:36:24.156, 47 %
2025/01/16 13:36:24.356, 5 %
2025/01/16 13:36:24.556, 38 %
2025/01/16 13:36:24.756, 35 %
2025/01/16 13:36:24.956, 18 %
2025/01/16 13:36:25.157, 18 %
2025/01/16 13:36:25.357, 33 %
2025/01/16 13:36:25.557, 19 %
2025/01/16 13:36:25.757, 11 %
2025/01/16 13:36:25.957, 35 %
2025/01/16 13:36:26.157, 9 %
2025/01/16 13:36:26.358, 35 %
2025/01/16 13:36:26.558, 19 %
2025/01/16 13:36:26.758, 36 %
2025/01/16 13:36:26.958, 18 %
2025/01/16 13:36:27.158, 41 %
2025/01/16 13:36:27.358, 10 %
2025/01/16 13:36:27.559, 10 %
2025/01/16 13:36:27.759, 35 %
2025/01/16 13:36:27.959, 18 %
2025/01/16 13:36:28.159, 34 %
2025/01/16 13:36:28.359, 19 %
2025/01/16 13:36:28.559, 32 %
2025/01/16 13:36:28.760, 21 %
2025/01/16 13:36:28.960, 1 %
2025/01/16 13:36:29.160, 35 %
2025/01/16 13:36:29.360, 14 %
2025/01/16 13:36:29.560, 26 %
2025/01/16 13:36:29.760, 10 %
2025/01/16 13:36:29.961, 10 %
2025/01/16 13:36:30.161, 26 %
2025/01/16 13:36:30.361, 18 %
2025/01/16 13:36:30.561, 35 %
2025/01/16 13:36:30.761, 19 %
2025/01/16 13:36:30.962, 33 %
2025/01/16 13:36:31.162, 19 %
2025/01/16 13:36:31.362, 21 %
2025/01/16 13:36:31.562, 31 %
2025/01/16 13:36:31.762, 32 %
2025/01/16 13:36:31.962, 15 %
2025/01/16 13:36:32.163, 35 %
2025/01/16 13:36:32.363, 35 %
2025/01/16 13:36:32.565, 18 %
2025/01/16 13:36:32.765, 37 %
2025/01/16 13:36:32.965, 18 %
2025/01/16 13:36:33.165, 35 %
2025/01/16 13:36:33.365, 18 %
2025/01/16 13:36:33.565, 32 %
2025/01/16 13:36:33.766, 21 %
2025/01/16 13:36:33.966, 21 %
2025/01/16 13:36:34.166, 5 %
2025/01/16 13:36:34.366, 31 %
2025/01/16 13:36:34.566, 19 %
2025/01/16 13:36:34.766, 19 %
2025/01/16 13:36:34.967, 35 %
2025/01/16 13:36:35.167, 18 %
2025/01/16 13:36:35.367, 34 %
2025/01/16 13:36:35.567, 19 %
2025/01/16 13:36:35.767, 17 %
2025/01/16 13:36:35.967, 33 %
2025/01/16 13:36:36.167, 36 %
2025/01/16 13:36:36.369, 18 %
2025/01/16 13:36:36.569, 35 %
2025/01/16 13:36:36.769, 20 %
2025/01/16 13:36:36.969, 20 %
2025/01/16 13:36:37.169, 35 %
2025/01/16 13:36:37.369, 18 %
2025/01/16 13:36:37.570, 19 %
2025/01/16 13:36:37.770, 27 %
2025/01/16 13:36:37.970, 10 %
2025/01/16 13:36:38.170, 36 %
2025/01/16 13:36:38.370, 36 %
2025/01/16 13:36:38.570, 18 %
2025/01/16 13:36:38.770, 30 %
2025/01/16 13:36:38.971, 30 %
2025/01/16 13:36:39.171, 24 %
2025/01/16 13:36:39.371, 2 %
2025/01/16 13:36:39.571, 43 %
2025/01/16 13:36:39.771, 9 %
2025/01/16 13:36:39.971, 36 %
2025/01/16 13:36:40.172, 19 %
2025/01/16 13:36:40.372, 35 %
2025/01/16 13:36:40.572, 19 %
2025/01/16 13:36:40.773, 35 %
2025/01/16 13:36:40.973, 35 %
2025/01/16 13:36:41.173, 19 %
2025/01/16 13:36:41.373, 17 %
2025/01/16 13:36:41.573, 27 %
2025/01/16 13:36:41.773, 11 %
2025/01/16 13:36:41.973, 35 %
2025/01/16 13:36:42.174, 18 %
2025/01/16 13:36:42.374, 18 %
2025/01/16 13:36:42.574, 36 %
2025/01/16 13:36:42.774, 19 %
2025/01/16 13:36:42.974, 33 %
2025/01/16 13:36:43.174, 18 %
2025/01/16 13:36:43.375, 3 %
2025/01/16 13:36:43.575, 35 %
2025/01/16 13:36:43.775, 18 %
2025/01/16 13:36:43.977, 35 %
2025/01/16 13:36:44.177, 35 %
2025/01/16 13:36:44.377, 35 %
2025/01/16 13:36:44.577, 18 %
2025/01/16 13:36:44.777, 19 %
2025/01/16 13:36:44.978, 35 %
2025/01/16 13:36:45.178, 0 %
2025/01/16 13:36:45.378, 32 %
2025/01/16 13:36:45.578, 17 %
2025/01/16 13:36:45.778, 13 %
2025/01/16 13:36:45.978, 18 %
2025/01/16 13:36:46.179, 36 %
2025/01/16 13:36:46.379, 17 %
2025/01/16 13:36:46.579, 17 %
2025/01/16 13:36:46.779, 35 %
2025/01/16 13:36:46.979, 18 %
2025/01/16 13:36:47.179, 35 %
2025/01/16 13:36:47.380, 19 %
2025/01/16 13:36:47.580, 35 %
2025/01/16 13:36:47.780, 18 %
2025/01/16 13:36:47.980, 1 %
2025/01/16 13:36:48.180, 18 %
2025/01/16 13:36:48.380, 35 %
2025/01/16 13:36:48.580, 18 %
2025/01/16 13:36:48.781, 36 %
2025/01/16 13:36:48.981, 14 %
2025/01/16 13:36:49.181, 5 %
2025/01/16 13:36:49.381, 35 %
2025/01/16 13:36:49.581, 13 %
2025/01/16 13:36:49.781, 29 %
2025/01/16 13:36:49.982, 24 %
2025/01/16 13:36:50.182, 6 %
2025/01/16 13:36:50.382, 6 %
2025/01/16 13:36:50.585, 35 %
2025/01/16 13:36:50.785, 18 %
2025/01/16 13:36:50.985, 36 %
2025/01/16 13:36:51.185, 18 %
2025/01/16 13:36:51.385, 23 %
2025/01/16 13:36:51.585, 13 %
2025/01/16 13:36:51.786, 18 %
2025/01/16 13:36:51.986, 18 %
2025/01/16 13:36:52.186, 33 %
2025/01/16 13:36:52.386, 19 %
2025/01/16 13:36:52.586, 35 %
2025/01/16 13:36:52.786, 18 %
2025/01/16 13:36:52.987, 30 %
2025/01/16 13:36:53.187, 22 %
2025/01/16 13:36:53.387, 10 %
2025/01/16 13:36:53.587, 43 %
2025/01/16 13:36:53.787, 2 %
2025/01/16 13:36:53.987, 2 %
2025/01/16 13:36:54.187, 36 %
2025/01/16 13:36:54.388, 17 %
2025/01/16 13:36:54.588, 36 %
2025/01/16 13:36:54.788, 17 %
2025/01/16 13:36:54.988, 34 %
2025/01/16 13:36:55.188, 19 %
2025/01/16 13:36:55.389, 15 %
2025/01/16 13:36:55.589, 2 %
2025/01/16 13:36:55.789, 47 %
2025/01/16 13:36:55.989, 6 %
2025/01/16 13:36:56.189, 35 %
2025/01/16 13:36:56.389, 18 %
2025/01/16 13:36:56.589, 20 %
2025/01/16 13:36:56.790, 27 %
2025/01/16 13:36:56.990, 8 %
2025/01/16 13:36:57.190, 40 %
2025/01/16 13:36:57.390, 13 %
2025/01/16 13:36:57.590, 13 %
2025/01/16 13:36:57.790, 35 %
2025/01/16 13:36:57.990, 18 %
2025/01/16 13:36:58.191, 35 %
2025/01/16 13:36:58.391, 18 %
2025/01/16 13:36:58.591, 34 %
2025/01/16 13:36:58.791, 19 %
2025/01/16 13:36:58.991, 35 %
2025/01/16 13:36:59.191, 18 %
2025/01/16 13:36:59.391, 36 %
2025/01/16 13:36:59.592, 18 %
2025/01/16 13:36:59.792, 36 %
2025/01/16 13:36:59.992, 18 %
2025/01/16 13:37:00.192, 34 %
2025/01/16 13:37:00.392, 19 %
2025/01/16 13:37:00.592, 18 %
2025/01/16 13:37:00.793, 32 %
2025/01/16 13:37:00.993, 32 %
2025/01/16 13:37:01.193, 3 %
2025/01/16 13:37:01.393, 35 %
2025/01/16 13:37:01.593, 18 %
2025/01/16 13:37:01.793, 36 %
2025/01/16 13:37:01.993, 34 %
2025/01/16 13:37:02.194, 19 %
2025/01/16 13:37:02.394, 31 %
2025/01/16 13:37:02.594, 14 %
2025/01/16 13:37:02.794, 7 %
2025/01/16 13:37:02.994, 37 %
2025/01/16 13:37:03.194, 17 %
2025/01/16 13:37:03.394, 36 %
2025/01/16 13:37:03.595, 18 %
2025/01/16 13:37:03.795, 22 %
2025/01/16 13:37:03.995, 27 %
2025/01/16 13:37:04.195, 4 %
2025/01/16 13:37:04.395, 35 %
2025/01/16 13:37:04.595, 35 %
2025/01/16 13:37:04.796, 18 %
2025/01/16 13:37:04.996, 33 %
2025/01/16 13:37:05.196, 20 %
2025/01/16 13:37:05.396, 35 %
2025/01/16 13:37:05.596, 34 %
2025/01/16 13:37:05.796, 18 %
2025/01/16 13:37:05.996, 9 %
2025/01/16 13:37:06.197, 40 %
2025/01/16 13:37:06.397, 5 %
2025/01/16 13:37:06.597, 36 %
2025/01/16 13:37:06.797, 18 %
2025/01/16 13:37:06.997, 35 %
2025/01/16 13:37:07.197, 35 %
2025/01/16 13:37:07.398, 35 %
2025/01/16 13:37:07.598, 0 %
2025/01/16 13:37:07.798, 0 %
2025/01/16 13:37:07.998, 33 %
2025/01/16 13:37:08.198, 0 %
2025/01/16 13:37:08.398, 29 %
2025/01/16 13:37:08.600, 18 %
2025/01/16 13:37:08.800, 19 %
2025/01/16 13:37:09.000, 35 %
2025/01/16 13:37:09.200, 18 %
2025/01/16 13:37:09.400, 15 %
2025/01/16 13:37:09.600, 20 %
2025/01/16 13:37:09.801, 18 %
2025/01/16 13:37:10.001, 34 %
2025/01/16 13:37:10.201, 19 %
2025/01/16 13:37:10.401, 35 %
2025/01/16 13:37:10.601, 19 %
2025/01/16 13:37:10.801, 16 %
2025/01/16 13:37:11.002, 20 %
2025/01/16 13:37:11.202, 20 %
2025/01/16 13:37:11.402, 18 %
2025/01/16 13:37:11.602, 36 %
2025/01/16 13:37:11.802, 18 %
2025/01/16 13:37:12.002, 19 %
2025/01/16 13:37:12.204, 36 %
2025/01/16 13:37:12.405, 19 %
2025/01/16 13:37:12.605, 30 %
2025/01/16 13:37:12.805, 23 %
2025/01/16 13:37:13.005, 6 %
2025/01/16 13:37:13.205, 30 %
2025/01/16 13:37:13.405, 18 %
2025/01/16 13:37:13.606, 34 %
2025/01/16 13:37:13.806, 18 %
2025/01/16 13:37:14.007, 35 %
2025/01/16 13:37:14.207, 35 %
2025/01/16 13:37:14.407, 19 %
2025/01/16 13:37:14.607, 25 %
2025/01/16 13:37:14.808, 25 %
2025/01/16 13:37:15.008, 35 %
2025/01/16 13:37:15.208, 18 %
2025/01/16 13:37:15.408, 35 %
2025/01/16 13:37:15.609, 18 %
2025/01/16 13:37:15.809, 29 %
2025/01/16 13:37:16.009, 11 %
2025/01/16 13:37:16.210, 13 %
2025/01/16 13:37:16.410, 37 %
2025/01/16 13:37:16.610, 13 %
2025/01/16 13:37:16.810, 32 %
2025/01/16 13:37:17.010, 13 %
2025/01/16 13:37:17.210, 13 %
2025/01/16 13:37:17.411, 35 %
2025/01/16 13:37:17.611, 35 %
2025/01/16 13:37:17.811, 19 %
2025/01/16 13:37:18.011, 18 %
2025/01/16 13:37:18.211, 37 %
2025/01/16 13:37:18.411, 17 %
2025/01/16 13:37:18.611, 21 %
2025/01/16 13:37:18.812, 17 %
2025/01/16 13:37:19.012, 16 %
2025/01/16 13:37:19.212, 35 %
2025/01/16 13:37:19.412, 18 %
2025/01/16 13:37:19.612, 35 %
2025/01/16 13:37:19.812, 18 %
2025/01/16 13:37:20.013, 34 %
2025/01/16 13:37:20.213, 18 %
2025/01/16 13:37:20.413, 21 %
2025/01/16 13:37:20.613, 21 %
2025/01/16 13:37:20.813, 6 %
2025/01/16 13:37:21.013, 35 %
2025/01/16 13:37:21.213, 18 %
2025/01/16 13:37:21.414, 35 %
2025/01/16 13:37:21.614, 18 %
2025/01/16 13:37:21.814, 34 %
2025/01/16 13:37:22.014, 19 %
2025/01/16 13:37:22.214, 21 %
2025/01/16 13:37:22.414, 16 %
2025/01/16 13:37:22.615, 18 %
2025/01/16 13:37:22.815, 34 %
2025/01/16 13:37:23.015, 19 %
2025/01/16 13:37:23.215, 34 %
2025/01/16 13:37:23.415, 34 %
2025/01/16 13:37:23.615, 27 %
2025/01/16 13:37:23.815, 24 %
2025/01/16 13:37:24.016, 8 %
2025/01/16 13:37:24.216, 33 %
2025/01/16 13:37:24.416, 15 %
2025/01/16 13:37:24.616, 35 %
2025/01/16 13:37:24.816, 17 %
2025/01/16 13:37:25.016, 34 %
2025/01/16 13:37:25.217, 15 %
2025/01/16 13:37:25.417, 5 %
2025/01/16 13:37:25.617, 35 %
2025/01/16 13:37:25.817, 18 %
2025/01/16 13:37:26.017, 35 %
2025/01/16 13:37:26.217, 35 %
2025/01/16 13:37:26.417, 33 %
2025/01/16 13:37:26.617, 19 %
2025/01/16 13:37:26.818, 26 %
2025/01/16 13:37:27.018, 27 %
2025/01/16 13:37:27.218, 5 %
2025/01/16 13:37:27.418, 32 %
2025/01/16 13:37:27.618, 17 %
2025/01/16 13:37:27.819, 35 %
2025/01/16 13:37:28.019, 19 %
2025/01/16 13:37:28.219, 34 %
2025/01/16 13:37:28.419, 18 %
2025/01/16 13:37:28.619, 1 %
2025/01/16 13:37:28.819, 35 %
2025/01/16 13:37:29.019, 19 %
2025/01/16 13:37:29.220, 35 %
2025/01/16 13:37:29.420, 18 %
2025/01/16 13:37:29.620, 35 %
2025/01/16 13:37:29.820, 18 %
2025/01/16 13:37:30.020, 34 %
2025/01/16 13:37:30.220, 3 %
2025/01/16 13:37:30.421, 30 %
2025/01/16 13:37:30.621, 3 %
2025/01/16 13:37:30.821, 29 %
2025/01/16 13:37:31.021, 17 %
2025/01/16 13:37:31.221, 29 %
2025/01/16 13:37:31.421, 26 %
2025/01/16 13:37:31.621, 13 %
2025/01/16 13:37:31.822, 40 %
2025/01/16 13:37:32.022, 1 %
2025/01/16 13:37:32.222, 35 %
2025/01/16 13:37:32.422, 18 %
2025/01/16 13:37:32.622, 37 %
2025/01/16 13:37:32.822, 18 %
2025/01/16 13:37:33.022, 36 %
2025/01/16 13:37:33.223, 18 %
2025/01/16 13:37:33.423, 34 %
2025/01/16 13:37:33.623, 20 %
2025/01/16 13:37:33.823, 37 %
2025/01/16 13:37:34.023, 18 %
2025/01/16 13:37:34.223, 18 %
2025/01/16 13:37:34.424, 25 %
